   0.0000000000000000        0.0000000000000000     
  0.31415926535897931       0.30901699437494740     
  0.62831853071795862       0.58778525229247314     
  0.94247779607693793       0.80901699437494745     
   1.2566370614359172       0.95105651629515353     
   1.5707963267948966        1.0000000000000000     
   1.8849555921538759       0.95105651629515364     
   2.1991148575128552       0.80901699437494745     
   2.5132741228718345       0.58778525229247325     
   2.8274333882308138       0.30901699437494751     
   3.1415926535897931        1.2246467991473532E-016
   3.4557519189487724      -0.30901699437494728     
   3.7699111843077517      -0.58778525229247303     
   4.0840704496667311      -0.80901699437494734     
   4.3982297150257104      -0.95105651629515353     
   4.7123889803846897       -1.0000000000000000     
   5.0265482457436690      -0.95105651629515364     
   5.3407075111026483      -0.80901699437494756     
   5.6548667764616276      -0.58778525229247336     
   5.9690260418206069      -0.30901699437494767     
   6.2831853071795862       -2.4492935982947064E-016
